 24.723   2.490  24.100  25.844   1.929  22.797  24.204   4.140  23.573
 46.151  37.751   8.422  45.148  37.973   6.933  45.066  36.875   9.573
  8.288  45.977  30.637   8.879  47.507  29.873   8.034  44.846  29.249
 17.980  10.562  35.575  17.419  12.163  34.950  18.271  10.840  37.339
 17.219   7.606   0.539  16.144   7.882   1.968  16.113   7.719  -0.888
 31.169  21.732  39.028  30.662  21.717  37.291  29.757  21.034  39.918
 37.860  23.243  42.319  37.222  23.898  43.880  36.951  24.146  41.043
 43.275  22.027   8.102  44.947  22.144   8.782  43.024  23.598   7.241
  4.029  45.961  33.630   5.467  46.467  32.657   2.710  45.744  32.412
 35.093  32.879  29.445  33.405  33.476  29.703  34.930  31.587  28.189
  4.904   7.024   1.173   6.534   6.363   1.594   5.102   7.691  -0.496
 17.942  37.376  17.360  16.628  36.219  16.905  19.096  37.321  15.969
  4.279  24.692  28.989   5.899  24.258  28.312   3.544  23.107  29.457
 23.989   1.509  36.861  23.839   1.977  35.120  22.594   0.395  37.152
 31.445  37.181  27.323  31.812  37.437  25.571  30.681  38.731  27.858
 35.999  44.749   4.865  35.518  43.795   6.325  34.442  45.402   4.217
 30.062  11.135  15.234  31.003   9.621  14.928  30.805  11.837  16.727
 24.386  25.559  41.586  25.659  25.192  42.817  23.613  27.085  42.174
 14.810  11.753  29.887  14.452  11.144  31.552  16.043  13.054  30.135
 24.840   2.701  10.948  23.584   2.981   9.677  24.301   3.712  12.348
 13.938  37.050  45.093  13.447  38.267  46.337  13.755  35.453  45.924
 37.722  33.025  21.999  36.686  31.566  22.263  39.017  32.463  20.867
  1.402  38.004  18.362   0.752  38.338  20.016  -0.049  37.530  17.391
 10.245   1.597   9.566  10.015  -0.166   9.233  10.354   1.707  11.368
  0.217  24.025  14.645   1.002  24.485  16.208  -0.141  25.603  13.836
 23.035  35.239  41.853  21.595  35.963  42.674  22.924  35.824  40.144
 14.862   5.226   8.410  13.546   4.237   9.162  14.694   6.858   9.171
  7.008   5.494   7.868   7.653   3.852   8.264   8.179   6.162   6.661
 45.256  33.254  41.685  44.411  33.600  43.247  44.291  31.922  40.933
 12.821  16.898  41.012  14.040  16.653  39.699  12.950  15.411  42.034
 34.796  28.827  25.934  36.296  27.827  25.786  34.096  28.845  24.266
 22.624  22.770  25.104  22.321  24.203  26.165  24.277  22.202  25.571
 44.765  42.635  37.860  44.349  40.877  37.768  45.854  42.918  36.444
 43.380   8.960   9.524  42.607   7.921  10.787  42.275  10.385   9.371
 41.602  46.709  24.117  42.732  46.682  25.529  42.669  47.008  22.687
 29.080  45.386  41.416  30.603  45.922  40.603  28.334  46.913  42.035
 37.870  35.420   5.308  38.602  36.748   6.295  39.127  35.032   4.066
  2.406  41.277  35.712   3.606  42.467  35.066   1.912  40.304  34.270
  5.777   7.961  12.267   7.033   7.236  13.348   6.229   7.402  10.608
  6.637  20.042  21.197   6.090  19.429  19.586   7.023  18.549  22.143
 29.206  23.416  20.360  28.641  25.103  20.682  27.860  22.365  20.953
 34.536   2.964  14.938  35.200   1.949  13.596  32.801   2.470  15.065
  6.820  27.551  10.862   7.172  26.664  12.398   5.521  28.729  11.307
 15.887  30.835  26.884  16.883  31.018  28.383  14.252  31.454  27.348
 11.887  19.760  32.753  12.906  20.241  34.168  12.016  21.154  31.608
  4.781  43.972  10.602   3.071  43.843  10.025   5.019  42.515  11.645
 31.702  45.034   9.786  31.388  43.390  10.473  30.143  45.501   8.998
 37.950  10.776   5.400  37.073  12.306   5.001  38.525  11.012   7.099
 24.466  34.050  33.942  24.026  32.361  34.418  26.262  34.009  33.730
 17.493  29.041   5.868  16.778  30.538   6.589  19.127  29.553   5.287
 22.730  34.790  29.388  23.464  35.129  31.006  24.017  33.897  28.484
  8.873  12.680  11.432  10.123  11.808  12.406   7.296  12.166  12.154
 13.039   6.342  37.295  13.366   4.582  37.557  14.670   7.070  37.011
 24.616  17.422  43.465  24.785  18.869  44.537  25.966  16.326  43.966
 23.731  45.677  45.259  22.161  44.874  45.662  24.438  44.656  43.944
 36.959  15.123  17.937  35.970  15.758  19.312  38.641  15.023  18.596
 41.320   8.948   1.762  42.176   7.503   2.434  40.502   9.695   3.191
 19.962  45.246   8.133  20.259  46.530   9.373  21.374  45.367   7.009
  6.916  18.044  29.423   8.557  17.508  29.963   7.241  19.264  28.127
 44.342   0.577  19.866  45.950   1.046  20.550  44.726  -0.117  18.240
 26.720   0.663   2.255  25.300  -0.154   1.488  26.465   2.423   1.920
  3.030  34.415  34.115   4.472  35.418  33.684   2.915  34.537  35.916
 13.246  19.521  23.737  14.848  18.917  23.151  13.583  20.164  25.394
  5.498  12.377  24.642   4.835  12.520  26.319   6.450  13.895  24.400
 39.999  19.376  26.058  38.560  20.296  26.652  41.403  20.467  26.390
 33.807  36.846  22.193  34.772  37.645  23.498  34.814  35.432  21.685
 14.072  25.821   3.407  15.349  25.097   2.350  14.743  27.429   3.893
 31.187  10.479   4.126  30.826   9.409   2.713  31.406   9.339   5.513
 31.992  14.033  10.630  32.535  12.315  10.786  32.578  14.834  12.142
 30.336  32.244   5.466  30.052  31.463   3.860  31.140  30.963   6.458
 32.206  28.554   9.554  31.110  28.274  10.966  33.494  29.652  10.191
 31.684  12.470  41.657  32.525  11.176  40.713  32.887  12.973  42.910
 42.118   5.411  13.676  43.925   5.328  13.710  41.605   3.835  12.950
  9.483  11.673  42.263   7.926  10.875  42.723   9.681  11.301  40.504
 37.035  39.632  25.383  36.445  40.581  26.805  37.678  38.099  26.095
  7.791  37.196  34.253   9.458  36.756  33.706   7.953  38.882  34.890
 28.503  26.670  36.536  28.143  25.842  38.104  29.820  27.844  36.936
 10.608  33.349  42.952   9.588  33.434  41.461   9.941  34.638  44.032
 45.258  29.749  35.120  46.511  31.053  35.086  46.152  28.249  34.646
 39.238  22.811   3.493  40.849  22.754   2.672  38.742  21.077   3.636
 31.674   4.044   4.669  31.619   2.501   3.727  30.458   5.112   3.861
 24.510  33.082  19.509  23.130  34.190  19.885  23.763  31.436  19.435
  4.774  42.201  46.684   3.911  41.208  45.444   4.791  43.873  45.995
 10.363  17.321   9.448   8.860  18.213   8.983  10.036  15.605   8.978
 16.796  24.053  20.113  15.993  23.150  18.767  18.564  23.924  19.753
 41.050  45.328  35.771  41.874  44.194  36.914  42.088  46.809  35.773
 16.171  22.761  36.300  16.003  24.377  35.506  16.532  23.142  38.031
  9.859  17.525  14.949   8.691  16.297  15.581  10.333  16.904  13.318
 20.642  14.533  42.311  22.247  15.367  42.351  19.688  15.322  43.630
 36.997   4.066  39.909  35.992   5.544  40.187  38.285   4.148  41.176
  4.060  18.185  16.711   4.468  16.588  15.967   2.263  18.148  16.911
 22.921  29.981  43.611  23.651  31.351  42.682  21.256  30.552  44.027
 23.734  19.600   9.731  24.779  18.243   9.151  23.140  20.394   8.218
 38.460  29.069  37.609  37.534  30.325  36.695  37.284  28.436  38.828
  9.225  35.363  10.188   9.009  36.895  11.126  11.016  35.116  10.130
 35.714  40.068  16.192  34.560  41.118  17.108  37.233  40.099  17.174
 18.741  39.965   8.342  20.499  40.370   8.207  18.189  40.831   9.831
 17.534  22.749  28.980  17.981  23.829  27.600  18.612  23.275  30.335
 23.445  19.838  15.698  25.042  20.596  15.314  22.546  19.855  14.128
 17.953  17.394  22.856  19.390  17.905  21.885  18.650  16.762  24.401
  6.678  22.675  14.580   4.994  22.184  15.022   7.586  21.115  14.452
  0.525   4.638   9.663   1.882   3.868   8.747   0.324   6.262   8.893
 13.912  37.044  24.068  15.552  36.487  24.588  13.051  35.529  23.582
 23.230  16.283   1.944  24.351  14.887   2.198  23.786  17.035   0.395
  2.543   5.931  18.491   2.178   7.392  19.493   1.472   6.096  17.042
 19.465  18.086  27.703  18.076  19.227  27.904  20.935  19.121  27.906
 31.257  35.844  12.798  31.850  37.549  12.689  29.541  35.995  13.351
 22.092   7.251  22.489  22.894   8.805  22.025  20.741   7.066  21.301
 11.217  14.783  27.624  10.135  13.988  28.836  12.709  13.761  27.609
 27.325  13.742  24.004  25.851  14.329  23.136  27.673  12.127  23.268
 42.715  11.304  40.797  41.310  11.884  41.778  44.072  12.411  41.251
 45.001  12.204  22.537  43.857  13.251  21.606  44.115  10.642  22.751
 13.802  10.164  44.207  12.282  10.811  43.471  13.650  10.545  45.969
 21.524  16.322  19.273  19.909  16.162  18.472  22.511  17.295  18.112
 29.530  42.603  28.593  27.786  42.573  28.114  29.532  43.314  30.256
 26.417  38.001  23.957  24.989  38.473  24.962  26.649  36.239  24.298
  4.272   7.676  31.310   4.695   8.926  32.548   2.533   7.291  31.630
 39.805  26.656  18.671  39.335  25.541  17.327  39.870  28.292  17.901
 18.221  26.372  46.083  18.692  27.956  45.347  16.956  25.713  44.969
  8.841  40.311  12.784  10.240  40.936  13.744   7.381  40.948  13.642
  2.665   1.375  37.908   3.493   0.708  36.444   1.040   1.900  37.310
 19.805   3.334   9.890  18.619   4.049  11.054  19.134   3.729   8.258
 14.915   2.380   3.257  14.536   0.745   3.930  15.711   3.260   4.622
 11.319  28.248  30.864  12.109  29.603  29.963   9.625  28.816  31.144
 18.147  10.360  41.076  16.754  10.494  42.223  19.202  11.773  41.476
  9.952  18.380   0.829  10.292  16.604   0.882   8.770  18.575  -0.526
  8.054   6.366  16.648   6.918   5.104  17.273   7.550   7.886  17.489
 21.050  39.647  29.455  21.786  37.995  29.458  20.462  39.878  27.759
 43.651  22.402   0.954  43.658  23.722  -0.282  45.379  22.252   1.467
  0.234  27.723  27.724   0.447  27.968  25.945   1.905  27.417  28.344
 17.780  40.949  25.719  17.926  39.428  24.750  18.071  42.277  24.526
 19.161  37.786  44.256  19.430  36.722  45.694  17.366  37.801  44.031
  7.109   0.024  43.432   6.709  -1.407  42.401   8.068   1.110  42.349
 37.452   0.157  11.770  36.611  -1.294  11.092  38.419   0.807  10.386
  2.360  12.925  29.827   1.261  11.576  30.321   1.362  13.936  28.707
 55.674  10.911  30.140  56.681   9.510  30.681  54.239  10.156  29.339
 49.373  39.818  30.788  48.997  41.426  30.048  50.921  39.309  30.004
 52.051  33.242  17.072  51.575  34.959  17.384  52.252  32.521  18.719
 78.934  10.529  20.475  78.208   8.896  20.755  80.712  10.219  20.347
 56.425   4.764   3.020  56.698   3.272   2.035  57.913   5.758   2.759
 83.009  41.702  11.364  83.090  40.915  12.991  81.244  41.748  10.971
 87.407  14.322  27.435  87.690  13.895  29.169  87.427  16.130  27.404
 71.054  41.425   8.063  71.542  42.706   9.243  72.584  40.526   7.711
 57.160  42.166  45.805  56.939  42.425  44.028  56.213  40.668  46.166
 90.118  21.302  16.227  89.062  21.175  14.764  91.524  22.303  15.685
 62.470   3.720  21.827  63.332   5.279  21.513  61.048   4.185  22.843
 62.167  25.851  41.747  61.342  24.264  41.481  60.893  26.909  42.476
 83.569   1.557  31.145  83.528   2.871  29.902  83.548   0.024  30.185
 50.867  26.638  41.369  49.716  25.741  40.302  52.164  25.436  41.750
 76.937  20.638  33.960  78.589  20.969  33.303  76.502  19.013  33.296
 79.813  20.429  44.538  79.984  18.844  43.683  79.741  19.993  46.292
 56.338  16.431  23.261  57.732  17.467  22.756  56.743  15.915  24.947
 60.170  42.537  14.878  61.550  41.976  13.852  60.694  42.184  16.574
 54.207  16.478  42.395  53.464  17.032  40.842  55.301  15.120  41.916
 64.262  16.882  16.448  64.521  16.547  14.689  63.786  18.626  16.511
 55.532  38.952   5.976  53.982  39.387   5.152  55.055  37.737   7.227
 68.279  21.325   5.839  68.886  22.509   4.614  67.064  20.329   4.943
 79.612  44.096  24.356  78.466  44.008  25.752  81.247  43.874  25.097
 74.282  36.974  44.554  72.761  36.458  43.721  75.527  35.784  44.001
 83.320  36.410  44.020  82.963  37.127  45.642  81.693  36.055  43.314
 51.951   9.814  36.102  53.730  10.023  36.356  51.307  11.501  35.992
 63.977  36.800  38.093  65.773  36.959  37.947  63.443  38.360  38.837
 79.320  16.036   1.828  78.459  14.452   1.682  80.652  15.720   3.011
 66.304  18.998  34.752  67.914  19.763  35.062  65.106  20.310  35.091
 86.777  12.269   9.841  87.251  13.970  10.231  85.761  11.748  11.244
 90.755  37.701  38.385  89.228  37.764  39.352  91.997  37.073  39.540
 61.593  19.301   8.517  61.022  20.995   8.795  60.078  18.312   8.484
 82.267  24.978  38.141  82.361  24.827  36.341  80.916  23.874  38.619
 58.749  36.696  30.343  59.481  37.986  29.307  60.070  36.229  31.487
 83.256  44.773  37.550  84.718  45.455  36.733  83.886  44.064  39.090
 78.443  17.910  14.875  77.420  17.507  16.312  77.606  19.316  14.104
 49.537  25.626  19.036  49.749  24.437  20.383  48.806  27.080  19.825
 82.035  31.783   2.213  82.814  33.415   2.174  82.960  30.869   3.470
 68.926   6.039  27.620  67.452   4.992  27.573  68.985   6.813  25.987
 59.599  23.366  29.497  61.317  22.882  29.203  59.601  25.167  29.330
 76.899   9.468  30.940  76.778  11.036  30.045  76.860   8.204  29.647
 65.240  15.235   0.429  64.512  16.420   1.585  66.949  15.046   0.989
 88.640  36.203  17.470  86.997  35.832  18.130  88.639  37.996  17.232
 80.305  39.861   0.434  79.132  39.029   1.532  79.328  41.146  -0.382
 91.168  45.109   7.287  89.463  45.598   6.930  92.089  45.549   5.794
 80.882  26.236  17.092  79.730  26.793  15.813  82.291  25.569  16.173
 69.584  37.162  37.547  70.236  38.848  37.483  70.695  36.206  36.488
 67.045  36.654  21.766  66.976  34.853  21.915  66.446  36.994  20.094
 54.875   5.223  26.680  53.961   3.666  26.792  53.953   6.367  27.736
 65.418  31.438  44.748  64.893  32.291  46.254  64.270  32.016  43.475
 71.050   6.042   1.234  70.475   7.601   0.518  70.531   4.779   0.047
 62.336  38.660   4.470  63.369  38.880   5.938  62.335  40.282   3.669
 54.162  26.983  17.646  52.421  26.923  18.131  54.604  25.258  17.330
 64.579  15.461  37.989  65.800  16.577  37.259  65.221  15.105  39.642
 90.724  41.497  46.806  88.917  41.545  46.870  91.245  43.076  47.518
 67.133  25.723   9.962  67.313  24.009   9.411  66.730  26.642   8.457
 65.578   1.428  28.760  65.060   1.086  30.459  64.036   1.476  27.817
 82.945  32.133   9.489  82.733  33.741  10.288  83.855  32.498   7.969
 49.403  11.071  20.009  47.766  11.641  20.526  50.520  11.671  21.299
 77.471  14.076  28.440  76.990  13.948  26.701  79.185  14.651  28.395
 81.168  29.549  20.842  79.854  30.756  20.549  81.187  28.528  19.349
 72.598  37.021  15.727  72.608  35.358  16.440  72.384  38.121  17.146
 66.014  31.360  22.544  64.774  31.271  23.859  65.223  30.573  21.121
 62.815  13.818  19.948  63.168  14.930  18.565  63.230  14.781  21.422
 61.165  46.018  25.318  61.471  47.668  24.642  62.466  44.986  24.600
 73.876  11.960  34.377  72.104  11.709  34.115  74.656  10.518  33.612
 89.714  16.683  45.317  90.191  17.586  46.810  89.143  17.965  44.175
 92.905   8.478  32.038  91.299   9.212  32.428  92.505   6.969  31.126
 89.540   2.940  31.754  87.810   3.457  31.652  90.031   3.331  33.451
 56.568  27.470   2.385  57.958  26.411   2.851  56.504  28.731   3.681
 69.095  45.912  26.416  69.824  47.195  25.370  67.864  46.786  27.413
 65.829  17.533  11.355  64.566  17.866  10.103  67.057  18.840  11.120
 84.832  29.244  42.796  83.071  29.606  42.998  85.113  27.777  43.816
 48.740  44.668  29.240  49.771  45.588  28.073  47.044  45.009  28.713
 53.458  44.082  39.550  54.976  43.563  38.715  52.772  45.371  38.482
 59.586  11.235  14.565  60.525  12.652  15.184  59.332  10.189  16.019
 93.068  19.480  22.963  93.143  18.123  24.157  93.686  18.763  21.422
 74.246  15.708   8.969  75.858  15.161   9.580  73.884  14.598   7.588
 57.611  13.483   1.814  56.314  12.671   2.777  59.064  13.453   2.892
 76.735  30.854  18.030  75.635  32.267  17.775  75.935  29.886  19.332
 49.361  15.361  39.583  49.442  13.738  38.790  48.495  15.061  41.143
 81.956  15.935  28.547  83.541  15.174  28.120  82.106  16.339  30.304
 57.452  31.278   5.931  58.483  30.454   7.169  56.054  31.937   6.870
 74.581   8.653  42.669  76.279   8.418  43.245  74.536   7.851  41.048
 49.868  17.925  45.118  51.334  18.598  44.299  49.899  16.160  44.724
 78.500  34.891  42.163  78.619  33.091  42.287  77.868  35.190  40.494
 84.479  27.093  11.042  84.550  26.404   9.371  84.443  28.885  10.792
 65.192  33.827   7.998  66.648  33.575   9.041  65.761  34.935   6.685
 86.321  31.087  15.914  87.382  30.704  14.500  84.646  31.110  15.232
 77.829   5.076  21.715  79.261   4.078  22.190  76.759   3.932  20.811
 88.031  27.557  32.397  89.157  28.649  33.298  86.384  28.219  32.743
 74.921  16.658  31.951  75.325  15.879  30.369  74.751  15.276  33.106
 69.543  24.457   2.023  70.390  26.035   1.769  67.978  24.635   1.135
 54.467  23.389  38.976  54.297  22.375  37.488  55.011  25.003  38.364
 90.862   4.219   4.847  92.180   3.170   4.188  91.615   5.059   6.261
 57.606  43.804   8.370  57.008  42.822   6.973  56.936  42.972   9.829
 76.973  15.670  19.499  77.195  13.928  19.936  78.250  16.539  20.440
 81.995  14.865   5.954  80.748  14.289   7.130  82.899  16.153   6.846
 63.358   8.469  26.358  62.304   7.296  27.243  63.062  10.054  27.177
 63.740   8.935  20.978  63.064   8.902  22.655  63.522  10.646  20.434
 77.594   5.742  26.922  76.467   4.508  27.613  77.243   5.733  25.147
 59.490  30.585  10.784  60.445  29.211  11.472  58.106  30.793  11.929
 50.046   6.203  39.764  50.045   4.440  39.359  50.273   7.033  38.173
 86.308  39.008  40.773  85.700  38.279  42.313  85.980  40.778  40.948
 80.343   8.130  33.932  82.009   8.243  33.237  79.282   8.917  32.695
 54.597  19.228  35.533  55.714  19.867  34.263  53.910  17.716  34.815
 93.479  13.939  43.464  92.484  15.223  44.261  94.207  13.012  44.836
 76.748  25.269  42.769  77.416  24.852  44.398  77.209  23.870  41.719
 73.783  38.758   2.904  74.055  40.298   1.995  73.653  37.491   1.620
 60.460  41.688  28.815  62.024  41.201  28.049  59.665  42.752  27.586
 87.774  42.624  31.300  87.922  43.629  32.796  88.508  41.033  31.747
 51.910  13.470  15.144  51.871  12.271  16.498  50.420  13.116  14.182
 87.022  12.252  44.717  87.887  13.692  45.388  87.272  10.956  45.953
